0.8022818957174488  0.5454489431270781  0.26984109030756925  
0.9320671107938646  0.22975112234827774  0.3089823900861599  
0.6664251033757027  0.6044319380821316  0.4582523510891154  
0.09300530376930309  0.27274914390765653  0.9612101439526709  
0.16122006969181688  0.9386550310394479  0.33123572486656466  
0.1939780034675512  0.8512399045013392  0.5008350169708911  
0.4299688667096708  0.33505702889415295  0.8503638259542321  
5.0981351022129567E-17  3.4239242063160845E-17  1.002932755486702  
0.9365669339116649  0.31947988198642413  0.19540873179737928  
0.4257832346187527  0.8314325756012871  0.3975274906287778  
0.16587384461607402  0.22621009094277825  0.9642112926888773  
0.4792480453394433  0.18261490892571472  0.8716853508787192  
0.6917948845963627  0.5038965754231252  0.5337091297060398  
0.8961979265348946  0.24971906298317398  0.3856639137323807  
0.892895801560537  0.3901149168919117  0.24714796302980732  
0.9777461066300948  0.17704503843760055  0.15750445111109893  
0.7054163305110027  0.6202168078378615  0.3836512382132876  
0.5039989606461569  0.5686557818408292  0.6648592682267943  
0.267846558164795  0.3401266183573769  0.9130103391413565  
0.2765711068140599  0.20559361577815968  0.9456912744395917  
0.8881861771120454  0.3629956470177197  0.30286695415829384  
0.4981283776885842  0.8557037192482522  0.2508136344279858  
0.16786352944445757  0.9699832778005593  0.2133943385217273  
0.10799683269425724  0.9954030293801509  3.3185373470035423E-26  
0.4069182949416176  1.4277209603021231E-4  0.9184128405390791  
0.9969862547279476  0.09193624683597089  2.8926319076429606E-93  
0.9550712706925797  0.2384354679885235  0.20877986542031707  
0.4427818347509024  0.806726746557447  0.43708896056600544  
0.22478008944809785  0.6084040045619787  0.7696295151008243  
0.6195102831375731  0.7033685990667661  0.3900595923450892  
0.42669381157945624  0.5912814800382373  0.7044036120098004  
0.6864716110484881  0.5567419467845187  0.4904010507909558  
0.012632322462333407  0.09835008657159415  0.9983270266587798  
0.47348995564853813  0.30298439344348266  0.8392873692413889  
0.7470609541515114  0.535022655929505  0.41840530381866353  
0.2791722601040561  0.9533263742062609  0.21095860270764208  
0.34110236663623245  0.8011290257873386  0.5234193883449458  
0.015213065491068751  1.0009554836490089  1.963274347846224E-34  
0.07001796242788928  0.9478110149270037  0.34441055664339454  
0.2204053842534244  0.33236508068550574  0.9256056130958463  
0.08114467676977803  0.9978833136211975  9.66336882540031E-30  
0.5163509109786422  0.45535027633480596  0.7345385174439625  
0.5358849130842067  0.3180898817936931  0.7956998327309477  
0.42869483474570225  0.6551000521597422  0.6487751561053957  
0.4201017114436846  0.9088504217714525  9.39112893058898E-41  
1.0002296587282742  1.7631203303747502E-6  1.1281239897087885E-68  
0.5912432636041232  0.5527966660904465  0.5983561913832269  
0.716958081102703  0.4302150917299227  0.5699594898997444  
0.30899944723418055  0.9244743899648019  0.273678414449946  
0.1334751489322882  0.1519674189696332  0.9837306444513817  
0.6637661402483677  0.47095076317882967  0.5955014762920642  
0.23169838609295193  0.2208894952372598  0.9545293579618712  
0.46556113522420706  0.6097489684873061  0.6609184942483667  
0.3569037928816294  0.8217019333903384  0.4800355035847773  
0.489827506300449  0.5057431350351473  0.7300336271406322  
0.3964647090120271  0.4330147417832709  0.8251202696165041  
0.5123554553307607  0.43038624729911634  0.7626360600973817  
0.07168859737306896  0.03984819216841266  0.9996106407138463  
0.07322057766076974  0.9855529686479627  0.19890082222767977  
0.378332835063255  0.5722380948160326  0.7456717158602602  
0.8181254963773312  0.43525142320634835  0.3995174523861638  
0.5663270089312434  0.7587828640702722  0.35961206803429385  
0.35711572697915145  0.36419801534730323  0.8695196802534289  
0.3364186293045131  0.771288700593797  0.5622306333107789  
0.9302307857446358  0.2333265687318343  0.3136162073820999  
0.49717800568110154  0.6968618661355949  0.5505399708371015  
0.03165074547181826  0.03386381811371994  1.0020973106867608  
0.004398789498004321  0.630631894750395  0.7820163514994531  
0.48008828592197267  0.6408645206793421  0.624934928124168  
0.2618916643510509  0.9314974467156957  0.28456396847592746  
0.6489556166259697  0.6251159178779471  0.46505083623485793  
0.6248782200124018  0.2638706283929803  0.7469682404649901  
0.8089224029946265  0.4324608213091806  0.41527977256867943  
0.40412207374625225  0.6604017142743595  0.6502720546019582  
0.3679199873873385  0.45279335688377753  0.8260553639810245  
0.7578244530854616  0.4449082508748966  0.4899603309061339  
0.5313352747017089  0.28237467856406434  0.8104676325428581  
0.9755588611630693  0.20730547208454408  0.10970569579215769  
0.33401603422888765  0.8877530485479792  0.34544414982624305  
0.3092326050298259  0.7852619888799252  0.5512947976830357  
0.2844464993267758  0.6123303069058476  0.7538539538554331  
0.023848412579660694  0.016513997303199853  1.0024363290892682  
0.8226214112755149  0.3355104741399785  0.4849444276304864  
0.23646200363505987  0.6098205066152764  0.7681685351009053  
0.9137358820797206  0.40956309991410494  3.228714555135153E-40  
0.49452189276267355  0.5137494848090779  0.7161170596352076  
0.5310804966019387  0.6271742284302405  0.5888052582103096  
0.28453664603913303  0.8685190782566685  0.43005606092250903  
0.08598643914562243  0.727274132175267  0.691829107339989  
0.33462522134121997  0.8922875495708844  0.3482752881332498  
0.47437647414962847  0.6893694174401329  0.5718113794770429  
0.1129517057711838  0.9948912684481571  3.628357594827421E-21  
0.1599885834306006  0.08799706710933484  0.9865769464265771  
0.7067805099142959  0.7096489230874516  3.1336348798991113E-19  
0.5637243688393955  0.6263577212144662  0.5596020626649887  
0.445914529117384  0.7907537280474901  0.4563558596092431  
0.9508439702387204  0.19614525693813084  0.2828710068028558  
1.0002296587282742  1.7631203303747502E-6  1.1281239897087885E-68  
0.8357631027335924  0.4871188597521221  0.27630241193518346  
0.14860300899346499  0.9902514978555639  7.900645660473784E-19  
1.0002296587282742  1.7631203303747502E-6  1.1281239897087885E-68  
0.9750340947430328  2.534388664793588E-6  0.25402745497759194  
1.0002296587282742  1.7631203303747502E-6  1.1281239897087885E-68  
0.5212225288212295  0.7737921675390009  0.4073628109100868  
0.37055172431333455  0.6015090600518529  0.7280300779249926  
0.026860254577904235  1.0009855612832226  5.663684795262583E-28  
0.4280725350093902  0.6108389156916808  0.6877115235594483  
0.5981450128223078  0.7449918212462344  0.3350638436200049  
0.06724056881870669  0.9840532024806731  0.20402368022419945  
0.5061725923297922  0.5616206192858159  0.6693503904425709  
0.14348727138587028  0.2660083904130728  0.9584395272560151  
0.23748714003309096  0.22067991835177594  0.95251801505208  
0.7226441766193306  0.395404550692344  0.5899017826592082  
0.558172738167094  0.6825498063662478  0.5002919402624816  
0.10023286921900076  0.9961771601657842  1.774434210611607E-23  
0.8541178482176541  0.254807891520314  0.48090682955052777  
0.6565214866056682  0.3283072073058257  0.70211883410217  
0.7561757498574273  0.656396699111671  1.732209604373976E-36  
0.4651563718891516  0.7515105578588609  0.5008181586360669  
0.9530062111028054  2.0916942147394054E-4  0.32172522109834695  
0.13720073214948392  0.991974775834997  9.739391529848597E-24  
0.20053869854550874  0.9422504185408117  0.30588844223742856  
1.0002296587282742  1.7631203303747502E-6  1.1281239897087885E-68  
0.4966034316762521  0.5563550897807831  0.6827171840178421  
0.1539454630911573  0.8883311999989028  0.4476756013885926  
0.5286949229788056  0.6096572091318453  0.6106240373929079  
0.3413231371690636  0.9140302766169863  0.26998934861178275  
0.48425818733815745  0.5225186406377867  0.7176698805716675  
0.27409830835300214  0.9419901060271269  0.24404676073891649  
0.13168872378400082  0.9925717350554427  1.0725451995022814E-22  
0.2732095945871129  0.3727814871613315  0.8960656442069487  
0.2611632838611346  0.3291986433627582  0.9150378042240211  
0.6632783849568574  0.7497642802133712  1.418177097831988E-44  
0.49718024935867444  0.8023436831276198  0.36519484720600415  
0.6463585283760017  0.6808772654795858  0.388025152782859  
0.8533550913843859  0.455312843704079  0.2727756823903458  
0.13185197225309342  0.9930139208796414  2.0605646382842906E-26  
0.7706837643131912  0.29605039485276585  0.5827438034403183  
1.0002296587282742  1.7631203303747502E-6  1.1281239897087885E-68  
0.1287430021660452  0.07951500278072571  0.992219464387144  
0.5291325808859942  0.8069518327828878  0.30536433603549606  
0.993701925619165  0.12362322783789198  4.6541455409658895E-85  
0.3303810010582158  0.31800227265838127  0.8972942132312707  
0.3670324248178908  0.7986270662262545  0.5073469049250798  
0.2718040260891284  0.9478466415887316  0.2306922325124724  
0.44829485516548806  0.24167935007729163  0.8696480469832213  
0.6724194195531069  0.4506140817217064  0.5997640298987856  
0.9935022281381409  0.12500332284234428  0.0  
0.011846736803765698  0.00848542139329111  1.0027464060177629  
0.872988847102318  0.43274513695874084  0.2437405033171354  
6.133360373700657E-17  1.0016537630230922  3.7272789913414275E-13  
0.4005944691668896  0.8132668618225702  0.4603613759018134  
0.39695781228230864  0.917396400006597  0.20080750056623772  
0.19044185096528332  0.21618718215174762  0.962060817345327  
0.8910904887430394  0.2518447792497372  0.40154523227138106  
0.9827160077807063  2.658351630756542E-6  0.21779424387093496  
0.9929985990538365  0.12944971571616737  2.075853629498469E-148  
0.2312578150388577  0.9371517433295165  0.29220143389474673  
0.6485919571098301  0.652175197708152  0.4284798659730384  
0.6266046074289087  0.6465777818485735  0.4638117261035749  
0.5757359438852168  0.6969355182991245  0.47479340391171243  
0.9994691067989597  0.05862728079944197  3.105655675921908E-42  
0.29546430045991445  0.4382575278526354  0.8617079679951732  
0.4045131834684258  0.7801382488600972  0.5053025366991449  
0.4642276461888551  0.5745994565248032  0.6905590556559572  
0.5084324557007719  0.5813655069109039  0.6524782298820527  
0.603844015984949  0.44298512752657254  0.6735666883396488  
0.5664618959488652  0.5912762055367016  0.5901040214064628  
0.8475033029415874  0.37344741220988337  0.3968581444675163  
0.7598962640618614  0.4870953137026519  0.4483062882962028  
0.9999805095720729  0.05416633226779696  3.272042481032743E-35  
0.9239355963068766  1.1685361399236073E-7  0.40177929496596804  
0.16032944087672255  0.2704461141258559  0.9541590616890123  
0.5993623086207337  0.5560886783083737  0.5883295054608602  
0.06440213827474153  0.9990925393488533  3.2161011515944007E-28  
0.7667272234780155  0.45726468291606825  0.46379186575729453  
0.9594374783388682  0.222494656221795  0.20781351028573464  
0.8666954449640759  0.3086414489827403  0.4132970561188647  
0.32951903311040864  0.6748285647589826  0.6788981737132807  
0.5358124738989802  0.7771979274569069  0.3714745213635457  
0.13314996664470535  0.9926012381470072  1.9079287197192538E-30  
0.6587917469352831  0.5863173622857683  0.4956521889508492  
0.49405503054279093  0.8472270787524346  0.27916542865915717  
0.3574774361941602  0.6733437408350548  0.6636930387754846  
0.5887744353423158  0.7703944039223944  0.30371921620433445  
0.1338148159695212  0.8353705469302535  0.5568695427985663  
0.5098292501060205  0.838097327782839  0.28039910402848045  
0.20874283888993436  0.5178752495250128  0.8365463675762596  
0.5115252023354605  0.5821761542443955  0.6502737199029892  
0.351944563191791  0.8850883386748559  0.35062763146630627  
